date,seller,buyer,baseline_amount
1996-12-31,insurers,households_residual,1356.845692205518
1996-12-31,insurers,money_market_funds,1033.5815250860346
1996-12-31,mutual_funds_etfs,foreigners_official,4588.932560526474
1996-12-31,mutual_funds_etfs,households_residual,547.7881060194412
1996-12-31,mutual_funds_etfs,money_market_funds,417.27933345408474
1996-12-31,nonfinancial_corporates,foreigners_official,3531.3463744490728
1996-12-31,nonfinancial_corporates,households_residual,421.5423775886015
1996-12-31,nonfinancial_corporates,money_market_funds,321.11124796232605
1996-12-31,other_financial,foreigners_official,12244.038821469541
1996-12-31,other_financial,households_residual,1461.5901950129803
1996-12-31,other_financial,money_market_funds,1113.370983517478
1996-12-31,pensions,foreigners_official,2095.3426311658504
1996-12-31,pensions,households_residual,250.1243494536019
1996-12-31,pensions,money_market_funds,190.53301938054756
1996-12-31,state_local_governments,foreigners_official,10251.149852079938
1996-12-31,state_local_governments,households_residual,1223.6959005011167
1996-12-31,state_local_governments,money_market_funds,932.1542474189456
1996-12-31,_residual,foreigners_official,11105.481193020589
1996-12-31,_residual,households_residual,1325.6787779991541
1996-12-31,_residual,money_market_funds,1009.8400289802568
1997-03-31,households_residual,banks,1048.1565831962469
1997-03-31,households_residual,dealers,13.2511545725955
1997-03-31,households_residual,foreigners_official,2504.273344300249
1997-03-31,households_residual,nonfinancial_corporates,432.31891793090887
1997-03-31,insurers,banks,8230.834399561323
1997-03-31,insurers,dealers,104.05702796563497
1997-03-31,insurers,foreigners_official,19665.248035094133
1997-03-31,insurers,nonfinancial_corporates,3394.860537378906
1997-03-31,money_market_funds,banks,2062.4932066045208
1997-03-31,money_market_funds,dealers,26.074745628465475
1997-03-31,money_market_funds,foreigners_official,4927.743471638335
1997-03-31,money_market_funds,nonfinancial_corporates,850.6885761286788
1997-03-31,mutual_funds_etfs,banks,23.595320782306658
1997-03-31,mutual_funds_etfs,dealers,0.29830012794833694
1997-03-31,mutual_funds_etfs,foreigners_official,56.374337415461866
1997-03-31,mutual_funds_etfs,nonfinancial_corporates,9.732041674283145
1997-03-31,other_financial,banks,215.24175958082
1997-03-31,other_financial,dealers,2.7211600560540363
1997-03-31,other_financial,foreigners_official,514.259233534392
1997-03-31,other_financial,nonfinancial_corporates,88.77784682873384
1997-03-31,pensions,banks,189.54907695119715
1997-03-31,pensions,dealers,2.396344361178033
1997-03-31,pensions,foreigners_official,452.87384390422085
1997-03-31,pensions,nonfinancial_corporates,78.18073478340393
1997-03-31,state_local_governments,banks,3250.910863340035
1997-03-31,state_local_governments,dealers,41.09912873941368
1997-03-31,state_local_governments,foreigners_official,7767.130932797173
1997-03-31,state_local_governments,nonfinancial_corporates,1340.8590751233776
1997-03-31,_residual,banks,6494.218789983549
1997-03-31,_residual,dealers,82.10213854870999
1997-03-31,_residual,foreigners_official,15516.09680131603
1997-03-31,_residual,nonfinancial_corporates,2678.5822701517077
1997-06-30,banks,foreigners_official,3400.122214544826
1997-06-30,banks,insurers,244.6573674209707
1997-06-30,banks,mutual_funds_etfs,548.1523867104278
1997-06-30,banks,pensions,582.697817700236
1997-06-30,banks,_residual,11661.370213623537
1997-06-30,dealers,foreigners_official,1463.5191742960785
1997-06-30,dealers,insurers,105.30819945874408
1997-06-30,dealers,mutual_funds_etfs,235.94196848429058
1997-06-30,dealers,pensions,250.8114047715019
1997-06-30,dealers,_residual,5019.419252989384
1997-06-30,households_residual,foreigners_official,9256.26749006737
1997-06-30,households_residual,insurers,666.039010767546
1997-06-30,households_residual,mutual_funds_etfs,1492.2537475288368
1997-06-30,households_residual,pensions,1586.2979405385677
1997-06-30,households_residual,_residual,31746.14181109768
1997-06-30,money_market_funds,foreigners_official,1624.247711176369
1997-06-30,money_market_funds,insurers,116.87349571025553
1997-06-30,money_market_funds,mutual_funds_etfs,261.85389915740626
1997-06-30,money_market_funds,pensions,278.3563463273262
1997-06-30,money_market_funds,_residual,5570.668547628643
1997-06-30,nonfinancial_corporates,foreigners_official,2816.989980998445
1997-06-30,nonfinancial_corporates,insurers,202.6978177002362
1997-06-30,nonfinancial_corporates,mutual_funds_etfs,454.1424348860868
1997-06-30,nonfinancial_corporates,pensions,482.7632099191955
1997-06-30,nonfinancial_corporates,_residual,9661.406556496037
1997-06-30,other_financial,foreigners_official,1331.1301606495076
1997-06-30,other_financial,insurers,95.78208671618641
1997-06-30,other_financial,mutual_funds_etfs,214.59880808429833
1997-06-30,other_financial,pensions,228.12316462256055
1997-06-30,other_financial,_residual,4565.365779927448
1997-06-30,state_local_governments,foreigners_official,1662.7232682674037
1997-06-30,state_local_governments,insurers,119.64202222606134
1997-06-30,state_local_governments,mutual_funds_etfs,268.056755148654
1997-06-30,state_local_governments,pensions,284.9501161206123
1997-06-30,state_local_governments,_residual,5702.627838237268
1997-09-30,banks,dealers,51.740954422987876
1997-09-30,banks,foreigners_official,4419.910397652732
1997-09-30,banks,insurers,452.83440775274755
1997-09-30,banks,money_market_funds,11.722559986458574
1997-09-30,banks,mutual_funds_etfs,482.74714702853714
1997-09-30,banks,other_financial,806.0270556206008
1997-09-30,banks,pensions,939.0174775359357
1997-09-30,households_residual,dealers,223.50301166579564
1997-09-30,households_residual,foreigners_official,19092.482853958893
1997-09-30,households_residual,insurers,1956.087881395381
1997-09-30,households_residual,money_market_funds,50.63740108053091
1997-09-30,households_residual,mutual_funds_etfs,2085.30056001467
1997-09-30,households_residual,other_financial,3481.75785360624
1997-09-30,households_residual,pensions,4056.2304382784837
1997-09-30,nonfinancial_corporates,dealers,17.90421915334888
1997-09-30,nonfinancial_corporates,foreigners_official,1529.4469396679378
1997-09-30,nonfinancial_corporates,insurers,156.69688676983023
1997-09-30,nonfinancial_corporates,money_market_funds,4.056424651931244
1997-09-30,nonfinancial_corporates,mutual_funds_etfs,167.0477634678596
1997-09-30,nonfinancial_corporates,other_financial,278.914163998251
1997-09-30,nonfinancial_corporates,pensions,324.933602290841
1997-09-30,state_local_governments,dealers,87.7299516158611
1997-09-30,state_local_governments,foreigners_official,7494.228308247872
1997-09-30,state_local_governments,insurers,767.8084242005333
1997-09-30,state_local_governments,money_market_funds,19.87631716296864
1997-09-30,state_local_governments,mutual_funds_etfs,818.5273024784532
1997-09-30,state_local_governments,other_financial,1366.6681525158342
1997-09-30,state_local_governments,pensions,1592.1615437784767
1997-09-30,_residual,dealers,131.12186314200648
1997-09-30,_residual,foreigners_official,11200.931500472558
1997-09-30,_residual,insurers,1147.572399881508
1997-09-30,_residual,money_market_funds,29.707297118110628
1997-09-30,_residual,mutual_funds_etfs,1223.377227010481
1997-09-30,_residual,other_financial,2042.6327742590738
1997-09-30,_residual,pensions,2379.656938116263
1997-12-31,foreigners_official,banks,659.3150929202305
1997-12-31,foreigners_official,dealers,402.32456604719863
1997-12-31,foreigners_official,households_residual,160.9510740854256
1997-12-31,foreigners_official,money_market_funds,1203.892786492435
1997-12-31,foreigners_official,mutual_funds_etfs,704.9975759939817
1997-12-31,foreigners_official,other_financial,565.7191217854058
1997-12-31,foreigners_official,_residual,115.79978267532287
1997-12-31,insurers,banks,1836.329999164136
1997-12-31,insurers,dealers,1120.5578000055725
1997-12-31,insurers,households_residual,448.282299183639
1997-12-31,insurers,money_market_funds,3353.0924187122127
1997-12-31,insurers,mutual_funds_etfs,1963.5652391964563
1997-12-31,insurers,other_financial,1575.6457050514055
1997-12-31,insurers,_residual,322.5265386865785
1997-12-31,nonfinancial_corporates,banks,1615.1750020896604
1997-12-31,nonfinancial_corporates,dealers,985.6054999860689
1997-12-31,nonfinancial_corporates,households_residual,394.2942520409014
1997-12-31,nonfinancial_corporates,money_market_funds,2949.268953219471
1997-12-31,nonfinancial_corporates,mutual_funds_etfs,1727.0869020088605
1997-12-31,nonfinancial_corporates,other_financial,1385.8857373714857
1997-12-31,nonfinancial_corporates,_residual,283.68365328355276
1997-12-31,pensions,banks,685.4248697445042
1997-12-31,pensions,dealers,418.2571675350369
1997-12-31,pensions,households_residual,167.32495611713276
1997-12-31,pensions,money_market_funds,1251.5685826530325
1997-12-31,pensions,mutual_funds_etfs,732.9164414477169
1997-12-31,pensions,other_financial,588.122370510713
1997-12-31,pensions,_residual,120.38561199186464
1997-12-31,state_local_governments,banks,1409.7550360814687
1997-12-31,state_local_governments,dealers,860.2549664261236
1997-12-31,state_local_governments,households_residual,344.1474185729012
1997-12-31,state_local_governments,money_market_funds,2574.1772589228503
1997-12-31,state_local_governments,mutual_funds_etfs,1507.4338413529858
1997-12-31,state_local_governments,other_financial,1209.6270652809894
1997-12-31,state_local_governments,_residual,247.60441336268136
1998-03-31,insurers,banks,1021.8787030003801
1998-03-31,insurers,dealers,3409.5952810482336
1998-03-31,insurers,foreigners_official,505.30844094189155
1998-03-31,insurers,households_residual,1259.0084504367642
1998-03-31,insurers,mutual_funds_etfs,455.209124572731
1998-03-31,money_market_funds,banks,465.9988131409042
1998-03-31,money_market_funds,dealers,1554.8492688947956
1998-03-31,money_market_funds,foreigners_official,230.43158944170187
1998-03-31,money_market_funds,households_residual,574.1351120394987
1998-03-31,money_market_funds,mutual_funds_etfs,207.5852164830996
1998-03-31,nonfinancial_corporates,banks,470.3008133941007
1998-03-31,nonfinancial_corporates,dealers,1569.2033010507648
1998-03-31,nonfinancial_corporates,foreigners_official,232.55888403595426
1998-03-31,nonfinancial_corporates,households_residual,579.435403215597
1998-03-31,nonfinancial_corporates,mutual_funds_etfs,209.50159830358317
1998-03-31,other_financial,banks,2450.1427870616535
1998-03-31,other_financial,dealers,8175.133956829979
1998-03-31,other_financial,foreigners_official,1211.5702462337
1998-03-31,other_financial,households_residual,3018.7051209013803
1998-03-31,other_financial,mutual_funds_etfs,1091.4478889732873
1998-03-31,pensions,banks,1511.8458032662363
1998-03-31,pensions,dealers,5044.417014812001
1998-03-31,pensions,foreigners_official,747.5921002658563
1998-03-31,pensions,households_residual,1862.6737561716673
1998-03-31,pensions,mutual_funds_etfs,673.4713254842386
1998-03-31,state_local_governments,banks,2531.266220407647
1998-03-31,state_local_governments,dealers,8445.809991771112
1998-03-31,state_local_governments,foreigners_official,1251.6849442967457
1998-03-31,state_local_governments,households_residual,3118.6534687935177
1998-03-31,state_local_governments,mutual_funds_etfs,1127.5853747309782
1998-03-31,_residual,banks,1257.5668597290796
1998-03-31,_residual,dealers,4195.991185593112
1998-03-31,_residual,foreigners_official,621.85379478415
1998-03-31,_residual,households_residual,1549.3886884415747
1998-03-31,_residual,mutual_funds_etfs,560.1994714520827
1998-06-30,banks,foreigners_official,242.08962412014444
1998-06-30,banks,other_financial,384.39147739686314
1998-06-30,banks,state_local_governments,765.7347752985097
1998-06-30,banks,_residual,15496.784123184483
1998-06-30,dealers,foreigners_official,386.47761534296444
1998-06-30,dealers,other_financial,613.6516675690815
1998-06-30,dealers,state_local_governments,1222.4371491265563
1998-06-30,dealers,_residual,24739.4335679614
1998-06-30,households_residual,foreigners_official,676.6870137642106
1998-06-30,households_residual,other_financial,1074.448035108715
1998-06-30,households_residual,state_local_governments,2140.3758228605607
1998-06-30,households_residual,_residual,43316.48912826651
1998-06-30,insurers,foreigners_official,121.15231825824317
1998-06-30,insurers,other_financial,192.36643773807185
1998-06-30,insurers,state_local_governments,383.20743210509863
1998-06-30,insurers,_residual,7755.273811898587
1998-06-30,money_market_funds,foreigners_official,26.41785643042456
1998-06-30,money_market_funds,other_financial,41.946444007486086
1998-06-30,money_market_funds,state_local_governments,83.56025761591364
1998-06-30,money_market_funds,_residual,1691.0754419461757
1998-06-30,mutual_funds_etfs,foreigners_official,22.06027186458149
1998-06-30,mutual_funds_etfs,other_financial,35.027442934086466
1998-06-30,mutual_funds_etfs,state_local_governments,69.77712233906203
1998-06-30,mutual_funds_etfs,_residual,1412.13516286227
1998-06-30,nonfinancial_corporates,foreigners_official,16.369610441424584
1998-06-30,nonfinancial_corporates,other_financial,25.99177376915341
1998-06-30,nonfinancial_corporates,state_local_governments,51.777435809752546
1998-06-30,nonfinancial_corporates,_residual,1047.8611799796695
1998-06-30,pensions,foreigners_official,17.745689778006604
1998-06-30,pensions,other_financial,28.176721476542767
1998-06-30,pensions,state_local_governments,56.13000484454779
1998-06-30,pensions,_residual,1135.9475839009026
1998-09-30,banks,dealers,5905.427033907029
1998-09-30,banks,households_residual,26576.99969115872
1998-09-30,banks,money_market_funds,531.5056199754789
1998-09-30,banks,nonfinancial_corporates,1053.9881049311648
1998-09-30,banks,other_financial,1439.8345453014
1998-09-30,banks,state_local_governments,1780.9949836688463
1998-09-30,banks,_residual,8622.250021057362
1998-09-30,foreigners_official,dealers,4875.633545778701
1998-09-30,foreigners_official,households_residual,21942.47943397816
1998-09-30,foreigners_official,money_market_funds,438.82120897324245
1998-09-30,foreigners_official,nonfinancial_corporates,870.1927450374815
