date,seller,buyer,amount,method,converged
1967-06-30,insurers,other_financial,5.361168583960936,dense,True
1967-06-30,insurers,_residual,446.5141107340892,dense,True
1967-06-30,mutual_funds_etfs,foreigners_official,0.7820905404287014,dense,True
1967-06-30,mutual_funds_etfs,other_financial,3.72796490937681,dense,True
1967-06-30,mutual_funds_etfs,_residual,310.4899445501944,dense,True
1967-06-30,nonfinancial_corporates,foreigners_official,6.2989323843416365,dense,True
1967-06-30,nonfinancial_corporates,other_financial,30.024911032028463,dense,True
1967-06-30,nonfinancial_corporates,_residual,2500.6761565836296,dense,True
1967-06-30,pensions,foreigners_official,0.7522966150790367,dense,True
1967-06-30,pensions,other_financial,3.5859471985434075,dense,True
1967-06-30,pensions,_residual,298.6617561863775,dense,True
1967-06-30,state_local_governments,foreigners_official,0.27807663659687165,dense,True
1967-06-30,state_local_governments,other_financial,1.325498634445088,dense,True
1967-06-30,state_local_governments,_residual,110.39642472895802,dense,True
1967-06-30,banks,foreigners_official,3.6597087963520836,sparse,True
1967-06-30,banks,other_financial,142.9999999999779,sparse,True
1967-06-30,banks,_residual,3788.3402912040488,sparse,True
1967-06-30,dealers,foreigners_official,3.7913102443173523,sparse,True
1967-06-30,dealers,_residual,1426.208689755614,sparse,True
1967-06-30,households_residual,foreigners_official,3.796574775163242,sparse,True
1967-06-30,households_residual,_residual,2994.2034252247026,sparse,True
1967-06-30,insurers,foreigners_official,3.769754515135281,sparse,True
1967-06-30,insurers,_residual,449.23024548483716,sparse,True
1967-06-30,mutual_funds_etfs,foreigners_official,3.756060965716701,sparse,True
1967-06-30,mutual_funds_etfs,_residual,311.2439390342615,sparse,True
1967-06-30,nonfinancial_corporates,foreigners_official,3.795701335679517,sparse,True
1967-06-30,nonfinancial_corporates,_residual,2533.204298664205,sparse,True
1967-06-30,pensions,foreigners_official,3.754288049193595,sparse,True
1967-06-30,pensions,_residual,299.2457119507851,sparse,True
1967-06-30,state_local_governments,foreigners_official,3.6766013184422297,sparse,True
1967-06-30,state_local_governments,_residual,108.32339868154466,sparse,True
1967-09-30,mutual_funds_etfs,banks,146.1671243624951,dense,True
1967-09-30,mutual_funds_etfs,dealers,5.610043154178109,dense,True
1967-09-30,mutual_funds_etfs,foreigners_official,9.894076108277755,dense,True
1967-09-30,mutual_funds_etfs,households_residual,45.36994899960768,dense,True
1967-09-30,mutual_funds_etfs,insurers,0.34680266771282847,dense,True
1967-09-30,mutual_funds_etfs,state_local_governments,0.6120047077285209,dense,True
1967-09-30,nonfinancial_corporates,banks,401.2568654374264,dense,True
1967-09-30,nonfinancial_corporates,dealers,15.400647312671635,dense,True
1967-09-30,nonfinancial_corporates,foreigners_official,27.16114162416634,dense,True
1967-09-30,nonfinancial_corporates,households_residual,124.54923499411534,dense,True
1967-09-30,nonfinancial_corporates,insurers,0.9520400156924284,dense,True
1967-09-30,nonfinancial_corporates,state_local_governments,1.6800706159278147,dense,True
1967-09-30,other_financial,banks,576.9385052961945,dense,True
1967-09-30,other_financial,dealers,22.143487642212634,dense,True
1967-09-30,other_financial,foreigners_official,39.05306002353864,dense,True
1967-09-30,other_financial,households_residual,179.08042369556688,dense,True
1967-09-30,other_financial,insurers,1.3688701451549627,dense,True
1967-09-30,other_financial,state_local_governments,2.4156531973322872,dense,True
1967-09-30,pensions,banks,260.00882699097684,dense,True
1967-09-30,pensions,dealers,9.979403687720675,dense,True
1967-09-30,pensions,foreigners_official,17.60003923107101,dense,True
1967-09-30,pensions,households_residual,80.70615927814828,dense,True
1967-09-30,pensions,insurers,0.6169085916045507,dense,True
1967-09-30,pensions,state_local_governments,1.088662220478619,dense,True
1967-09-30,_residual,banks,5780.628677912907,dense,True
1967-09-30,_residual,dealers,221.86641820321694,dense,True
1967-09-30,_residual,foreigners_official,391.29168301294624,dense,True
1967-09-30,_residual,households_residual,1794.2942330325616,dense,True
1967-09-30,_residual,insurers,13.715378579835228,dense,True
1967-09-30,_residual,state_local_governments,24.203609258532754,dense,True
1967-09-30,mutual_funds_etfs,banks,196.51793273412716,sparse,True
1967-09-30,mutual_funds_etfs,insurers,4.153088160038976,sparse,True
1967-09-30,mutual_funds_etfs,state_local_governments,7.328979105951139,sparse,True
1967-09-30,nonfinancial_corporates,banks,425.98115430567276,sparse,True
1967-09-30,nonfinancial_corporates,households_residual,135.9524323993169,sparse,True
1967-09-30,nonfinancial_corporates,insurers,3.2793409790877206,sparse,True
1967-09-30,nonfinancial_corporates,state_local_governments,5.787072316037153,sparse,True
1967-09-30,other_financial,banks,615.46355404992,sparse,True
1967-09-30,other_financial,households_residual,196.42598359215913,sparse,True
1967-09-30,other_financial,insurers,3.295273618872302,sparse,True
1967-09-30,other_financial,state_local_governments,5.815188739186416,sparse,True
1967-09-30,pensions,banks,273.6692343874732,sparse,True
1967-09-30,pensions,households_residual,87.34188757359371,sparse,True
1967-09-30,pensions,insurers,3.251296311988983,sparse,True
1967-09-30,pensions,state_local_governments,5.737581727039382,sparse,True
1967-09-30,_residual,banks,5653.368124522806,sparse,True
1967-09-30,_residual,dealers,274.99999999999426,sparse,True
1967-09-30,_residual,foreigners_official,484.99999999999426,sparse,True
1967-09-30,_residual,households_residual,1804.2796964349288,sparse,True
1967-09-30,_residual,insurers,3.021000930012018,sparse,True
1967-09-30,_residual,state_local_governments,5.331178111785914,sparse,True
1967-12-31,dealers,banks,0.7372295009568675,dense,True
1967-12-31,dealers,foreigners_official,0.35831002502576187,dense,True
1967-12-31,dealers,households_residual,0.4322096275577801,dense,True
1967-12-31,dealers,mutual_funds_etfs,0.06683350507875756,dense,True
1967-12-31,dealers,nonfinancial_corporates,0.40541734138083324,dense,True
1967-12-31,insurers,banks,26.90887678492566,dense,True
1967-12-31,insurers,foreigners_official,13.078315913440308,dense,True
1967-12-31,insurers,households_residual,15.775651405858973,dense,True
1967-12-31,insurers,mutual_funds_etfs,2.4394229353746506,dense,True
1967-12-31,insurers,nonfinancial_corporates,14.797732960400412,dense,True
1967-12-31,other_financial,banks,100.63182688061241,dense,True
1967-12-31,other_financial,foreigners_official,48.9093184160165,dense,True
1967-12-31,other_financial,households_residual,58.996614161636984,dense,True
1967-12-31,other_financial,mutual_funds_etfs,9.122773443250406,dense,True
1967-12-31,other_financial,nonfinancial_corporates,55.33946709848374,dense,True
1967-12-31,pensions,banks,45.339614308847345,dense,True
1967-12-31,pensions,foreigners_official,22.036066539084356,dense,True
1967-12-31,pensions,households_residual,26.580892094803477,dense,True
1967-12-31,pensions,mutual_funds_etfs,4.11026056234359,dense,True
1967-12-31,pensions,nonfinancial_corporates,24.933166494921245,dense,True
1967-12-31,state_local_governments,banks,107.26689238922421,dense,True
1967-12-31,state_local_governments,foreigners_official,52.13410864124835,dense,True
1967-12-31,state_local_governments,households_residual,62.886500809657,dense,True
1967-12-31,state_local_governments,mutual_funds_etfs,9.724274988959223,dense,True
1967-12-31,state_local_governments,nonfinancial_corporates,58.98822317091123,dense,True
1967-12-31,_residual,banks,2223.115560135434,dense,True
1967-12-31,_residual,foreigners_official,1080.483880465185,dense,True
1967-12-31,_residual,households_residual,1303.328131900486,dense,True
1967-12-31,_residual,mutual_funds_etfs,201.53643456499339,dense,True
1967-12-31,_residual,nonfinancial_corporates,1222.5359929339027,dense,True
1967-12-31,dealers,banks,0.39797989350073876,sparse,True
1967-12-31,dealers,foreigners_official,0.4370847805322039,sparse,True
1967-12-31,dealers,households_residual,0.3936090945929086,sparse,True
1967-12-31,dealers,mutual_funds_etfs,0.37840640093280487,sparse,True
1967-12-31,dealers,nonfinancial_corporates,0.39291983048566304,sparse,True
1967-12-31,insurers,banks,14.526266112776964,sparse,True
1967-12-31,insurers,foreigners_official,15.953594489425438,sparse,True
1967-12-31,insurers,households_residual,14.366731952641166,sparse,True
1967-12-31,insurers,mutual_funds_etfs,13.811833634047382,sparse,True
1967-12-31,insurers,nonfinancial_corporates,14.341573812726704,sparse,True
1967-12-31,other_financial,banks,128.60666184195878,sparse,True
1967-12-31,other_financial,households_residual,74.56914950428765,sparse,True
1967-12-31,other_financial,nonfinancial_corporates,69.82418865025485,sparse,True
1967-12-31,pensions,banks,24.47576345029543,sparse,True
1967-12-31,pensions,foreigners_official,26.880714002730535,sparse,True
1967-12-31,pensions,households_residual,24.20695931746388,sparse,True
1967-12-31,pensions,mutual_funds_etfs,23.271993657367503,sparse,True
1967-12-31,pensions,nonfinancial_corporates,24.164569574868274,sparse,True
1967-12-31,state_local_governments,banks,137.08622196340664,sparse,True
1967-12-31,state_local_governments,households_residual,79.4857967243506,sparse,True
1967-12-31,state_local_governments,nonfinancial_corporates,74.42798130851345,sparse,True
1967-12-31,_residual,banks,2198.9071067380614,sparse,True
1967-12-31,_residual,foreigners_official,1173.7286067273092,sparse,True
1967-12-31,_residual,households_residual,1274.9777534066639,sparse,True
1967-12-31,_residual,mutual_funds_etfs,189.5377663076499,sparse,True
1967-12-31,_residual,nonfinancial_corporates,1193.8487668231512,sparse,True
1968-03-31,banks,households_residual,186.58611585649948,dense,True
1968-03-31,banks,mutual_funds_etfs,10.544494486721542,dense,True
1968-03-31,banks,nonfinancial_corporates,59.40922503494331,dense,True
1968-03-31,banks,other_financial,7.7154837707718595,dense,True
1968-03-31,banks,pensions,11.74468085106383,dense,True
1968-03-31,dealers,households_residual,10.140549774809752,dense,True
1968-03-31,dealers,mutual_funds_etfs,0.5730703525392142,dense,True
1968-03-31,dealers,nonfinancial_corporates,3.2287622301599628,dense,True
1968-03-31,dealers,other_financial,0.41931977015064453,dense,True
1968-03-31,dealers,pensions,0.6382978723404256,dense,True
1968-03-31,foreigners_official,households_residual,611.8131697468551,dense,True
1968-03-31,foreigners_official,mutual_funds_etfs,34.57524460319926,dense,True
1968-03-31,foreigners_official,nonfinancial_corporates,194.80198788631773,dense,True
1968-03-31,foreigners_official,other_financial,25.298959465755555,dense,True
1968-03-31,foreigners_official,pensions,38.51063829787234,dense,True
1968-03-31,insurers,households_residual,81.800434850132,dense,True
1968-03-31,insurers,mutual_funds_etfs,4.622767510482994,dense,True
1968-03-31,insurers,nonfinancial_corporates,26.0453486566237,dense,True
1968-03-31,insurers,other_financial,3.3825128125485326,dense,True
1968-03-31,insurers,pensions,5.148936170212766,dense,True
1968-03-31,state_local_governments,households_residual,285.2874669979811,dense,True
1968-03-31,state_local_governments,mutual_funds_etfs,16.12237925143656,dense,True
1968-03-31,state_local_governments,nonfinancial_corporates,90.83584407516695,dense,True
1968-03-31,state_local_governments,other_financial,11.7968628669048,dense,True
1968-03-31,state_local_governments,pensions,17.95744680851064,dense,True
1968-03-31,_residual,households_residual,3177.3722627737225,dense,True
1968-03-31,_residual,mutual_funds_etfs,179.56204379562044,dense,True
1968-03-31,_residual,nonfinancial_corporates,1011.6788321167883,dense,True
1968-03-31,_residual,other_financial,131.38686131386862,dense,True
1968-03-31,_residual,pensions,200.0,dense,True
1968-03-31,banks,households_residual,275.999999998351,sparse,True
1968-03-31,dealers,households_residual,2.332983454794183,sparse,True
1968-03-31,dealers,mutual_funds_etfs,3.3717590477407215,sparse,True
1968-03-31,dealers,nonfinancial_corporates,2.5638707012999116,sparse,True
1968-03-31,dealers,other_financial,3.354898478325506,sparse,True
1968-03-31,dealers,pensions,3.3764883181254928,sparse,True
1968-03-31,foreigners_official,households_residual,670.413996542019,sparse,True
1968-03-31,foreigners_official,nonfinancial_corporates,234.58600345500258,sparse,True
1968-03-31,insurers,households_residual,120.99999999927257,sparse,True
1968-03-31,state_local_governments,households_residual,312.6129354041219,sparse,True
1968-03-31,state_local_governments,nonfinancial_corporates,109.3870645944867,sparse,True
1968-03-31,_residual,households_residual,2970.6400846014412,sparse,True
1968-03-31,_residual,mutual_funds_etfs,242.62824095225187,sparse,True
1968-03-31,_residual,nonfinancial_corporates,1039.4630612492074,sparse,True
1968-03-31,_residual,other_financial,176.6451015216671,sparse,True
1968-03-31,_residual,pensions,270.6235116818671,sparse,True
1968-06-30,banks,other_financial,66.12399793121283,dense,True
1968-06-30,banks,_residual,2790.8760020687873,dense,True
1968-06-30,dealers,other_financial,1.4581070597362298,dense,True
1968-06-30,dealers,_residual,61.54189294026377,dense,True
1968-06-30,foreigners_official,other_financial,30.411947245927077,dense,True
1968-06-30,foreigners_official,_residual,1283.5880527540728,dense,True
1968-06-30,households_residual,other_financial,36.36009826739075,dense,True
1968-06-30,households_residual,_residual,1534.6399017326091,dense,True
1968-06-30,insurers,other_financial,9.118955262477373,dense,True
1968-06-30,insurers,_residual,384.88104473752264,dense,True
1968-06-30,mutual_funds_etfs,other_financial,2.777346780449961,dense,True
1968-06-30,mutual_funds_etfs,_residual,117.22265321955004,dense,True
1968-06-30,nonfinancial_corporates,other_financial,29.46302042927334,dense,True
1968-06-30,nonfinancial_corporates,_residual,1243.5369795707265,dense,True
1968-06-30,pensions,other_financial,2.8930695629687095,dense,True
1968-06-30,pensions,_residual,122.1069304370313,dense,True
1968-06-30,state_local_governments,other_financial,0.39345746056374453,dense,True
1968-06-30,state_local_governments,_residual,16.606542539436255,dense,True
1968-06-30,banks,_residual,2856.999999994238,sparse,True
1968-06-30,dealers,other_financial,56.384999999983506,sparse,True
1968-06-30,dealers,_residual,6.615000004795567,sparse,True
